,imdb_id,title,year,bechdel
5583,tt0107211,Indecent Proposal,1993,FAIL
5584,tt0107212,Indian Summer,1993,PASS
5585,tt0107214,Indien,1993,FAIL
5586,tt0107282,The Joy Luck Club,1993,PASS
5587,tt0107290,Jurassic Park,1993,PASS
5588,tt0107315,Kika,1993,PASS
5589,tt0107151,La casa de los espíritus,1993,PASS
5590,tt0107426,Little Buddha,1993,FAIL
5591,tt0107492,The Making of '...And God Spoke',1993,FAIL
5592,tt0107507,Manhattan Murder Mystery,1993,PASS
5593,tt0107529,Matinee,1993,FAIL
5594,tt0107614,Mrs. Doubtfire,1993,PASS
5595,tt0107653,Naked,1993,PASS
5596,tt0107688,The Nightmare Before Christmas,1993,FAIL
5597,tt0107745,Once Upon a Forest,1993,PASS
5598,tt0107798,The Pelican Brief,1993,PASS
5599,tt0107818,Philadelphia,1993,FAIL
5600,tt0107822,The Piano,1993,PASS
5601,tt0311648,Pieces of April,1993,PASS
5602,tt0107840,Poetic Justice,1993,PASS
5603,tt0107843,Point of No Return/The Assassin,1993,PASS
5604,tt0112389,The Princess and the Cobbler,1993,FAIL
5605,tt0107943,The Remains of the Day,1993,FAIL
5606,tt0107969,Rising Sun,1993,FAIL
5607,tt0107977,Robin Hood: Men in Tights,1993,PASS
5608,tt0107978,RoboCop 3,1993,PASS
5609,tt0108000,Ruby in Paradise,1993,PASS
5610,tt0108037,The Sandlot,1993,FAIL
5611,tt0108052,Schindler's List,1993,PASS
5612,tt0108065,Searching for Bobby Fischer,1993,FAIL
5613,tt0108071,The Secret Garden,1993,PASS
5614,tt0108122,Short Cuts,1993,PASS
5615,tt0108147,Sister Act 2: Back in the Habit,1993,PASS
5616,tt0108160,Sleepless in Seattle,1993,FAIL
5617,tt0108162,Sliver,1993,PASS
5618,tt0108188,Sonatine,1993,FAIL
5619,tt0108255,Super Mario Bros.,1993,PASS
5620,tt0108265,Swing Kids,1993,FAIL
5621,tt0108310,Telling Secrets,1993,PASS
5622,tt0108394,Three Colors: Blue,1993,PASS
5623,tt0108358,Tombstone,1993,PASS
5624,tt0108388,The Trial,1993,FAIL
5625,tt0108399,True Romance,1993,FAIL
5626,tt0108432,Umi ga kikoeru,1993,PASS
5627,tt0108442,Undercover Blues,1993,FAIL
5628,tt0108451,Untamed Heart,1993,PASS
5629,tt0107156,The Wedding Banquet,1993,PASS
5630,tt0108550,What's Eating Gilbert Grape,1993,PASS
5631,tt0108551,What's Love Got to Do with It,1993,PASS
5632,tt0104257,A Few Good Men,1992,FAIL
5633,tt0104694,A League of Their Own,1992,PASS
5634,tt0105265,A River Runs Through It,1992,FAIL
5635,tt0103639,Aladdin,1992,FAIL
5636,tt0103644,Alien 3,1992,FAIL
5637,tt0106308,Army of Darkness,1992,FAIL
5638,tt0103767,Baraka,1992,FAIL
5639,tt0103772,Basic Instinct,1992,FAIL
5640,tt0103776,Batman Returns,1992,FAIL
5641,tt0103812,The Bikini Carwash Company,1992,PASS
5642,tt0104779,Bitter Moon,1992,PASS
5643,tt0103850,Bob Roberts,1992,FAIL
5644,tt0103859,Boomerang,1992,PASS
5645,tt0103893,Buffy the Vampire Slayer,1992,PASS
5646,tt0103919,Candyman,1992,PASS
5647,tt0103939,Chaplin,1992,FAIL
5648,tt0103994,Como agua para chocolate,1992,PASS
5649,tt0101628,Critters 4,1992,FAIL
5650,tt0104036,The Crying Game,1992,FAIL
5651,tt0104040,The Cutting Edge,1992,PASS
5652,tt0104237,Damage,1992,PASS
5653,tt0103873,Dead Alive,1992,PASS
5654,tt0104070,Death Becomes Her,1992,PASS
5655,tt1517470,Doragon bôru Z: Atsumare! Gokû Wârudo,1992,FAIL
5656,tt0103874,Dracula,1992,PASS
5657,tt0142237,Dragon Ball Z: The Return of Cooler,1992,FAIL
5658,tt0105859,Dragon Inn,1992,PASS
5659,tt0104815,El Mariachi,1992,FAIL
5660,tt0101811,Enchanted April,1992,PASS
5661,tt0104254,FernGully: The Last Rainforest,1992,PASS
5662,tt0104298,Freddie as F.R.O.7.,1992,FAIL
5663,tt0105851,Full Contact,1992,FAIL
5664,tt0104321,Gas Food Lodging,1992,PASS
5665,tt0104348,Glengarry Glen Ross,1992,FAIL
5666,tt0104684,Hard Boiled,1992,FAIL
5667,tt0104409,Hellraiser III: Hell on Earth,1992,PASS
5668,tt0104412,Hero,1992,FAIL
5669,tt0104431,Home Alone 2: Lost in New York,1992,PASS
5670,tt0104452,HouseSitter,1992,FAIL
5671,tt0104454,Howards End,1992,PASS
5672,tt0104466,Husbands and Wives,1992,PASS
5673,tt0100963,King of Beggars,1992,FAIL
5674,tt0104670,Ladybugs,1992,PASS
5675,tt0104691,The Last of the Mohicans,1992,FAIL
5676,tt0104692,The Lawnmower Man,1992,FAIL
5677,tt0104697,Leaving Normal,1992,PASS
5678,tt0104797,Malcolm X,1992,PASS
5679,tt0104868,The Mighty Ducks,1992,FAIL
5680,tt0104940,The Muppet Christmas Carol,1992,PASS
5681,tt0104952,My Cousin Vinny,1992,FAIL
5682,tt0104990,Newsies,1992,FAIL
5683,tt0107756,Orlando,1992,FAIL
5684,tt0105107,Passion Fish,1992,PASS
5685,tt0105130,Peter's Friends,1992,PASS
5686,tt0105151,The Player,1992,PASS
5687,tt0104652,Porco Rosso (Kurenai no Buta),1992,FAIL
5688,tt0105236,Reservoir Dogs,1992,FAIL
5689,tt0105316,Sarafina!,1992,PASS
5690,tt0105323,Scent of a Woman,1992,FAIL
5691,tt0105414,Single White Female,1992,PASS
5692,tt0105415,Singles,1992,FAIL
5693,tt0105417,Sister Act,1992,PASS
5694,tt0105435,Sneakers,1992,FAIL
5695,tt0105459,Split Second,1992,FAIL
5696,tt0105477,Stop! Or My Mom Will Shoot,1992,FAIL
5697,tt0105481,Straight Talk,1992,PASS
5698,tt0105577,This is My Life,1992,PASS
5699,tt0105616,Tom and Jerry: The Movie,1992,PASS
5700,tt0105629,Toys,1992,PASS
5701,tt0105665,Twin Peaks: Fire Walk With Me,1992,PASS
5702,tt0105682,Un Coeur en Hiver,1992,PASS
5703,tt0105695,Unforgiven,1992,PASS
5704,tt0105793,Wayne's World,1992,FAIL
5705,tt0102436,'Merci la vie',1991,PASS
5706,tt0101272,The Addams Family,1991,PASS
5707,tt0101329,An American Tail: Fievel Goes West,1991,PASS
5708,tt0101410,Barton Fink,1991,FAIL
5709,tt0101414,Beauty and the Beast,1991,PASS
5710,tt0101452,Bill & Ted's Bogus Journey,1991,FAIL
5711,tt0101465,Black Robe,1991,FAIL
5712,tt0101507,Boyz n the Hood,1991,FAIL
5713,tt0101540,Cape Fear,1991,PASS
5714,tt0101587,City Slickers,1991,PASS
5715,tt0101597,Closet Land,1991,FAIL
5716,tt0101627,Critters 3,1991,PASS
5717,tt0104057,Daughters of the Dust,1991,PASS
5718,tt0101698,Defending Your Life,1991,PASS
5719,tt0101701,Delirious,1991,FAIL
5720,tt0099422,Dick Tracy,1991,FAIL
5721,tt0101745,Doc Hollywood,1991,FAIL
5722,tt0101757,Don't Tell Mom the Babysitter's Dead,1991,PASS
5723,tt0101765,The Double Life of Veronique,1991,PASS
5724,tt1125254,Dragon Ball Z: Cooler's Revenge,1991,FAIL
5725,tt0101829,Europa,1991,FAIL
5726,tt0101889,The Fisher King,1991,PASS
5727,tt0101891,The Five Heartbeats,1991,FAIL
5728,tt0101898,Flirting,1991,FAIL
5729,tt0101912,Frankie and Johnny,1991,FAIL
5730,tt0101917,Freddy's Dead: The Final Nightmare,1991,FAIL
5731,tt0101921,Fried Green Tomatoes,1991,PASS
5732,tt0101991,Hachi-gatsu no rapusodi,1991,PASS
5733,tt0102057,Hook,1991,FAIL
5734,tt0102059,Hot Shots!,1991,FAIL
5735,tt0102070,Hudson Hawk,1991,PASS
5736,tt0102103,Impromptu,1991,PASS
5737,tt0099851,Into The Woods,1991,PASS
5738,tt0102138,JFK,1991,PASS
5739,tt0102250,L.A. Story,1991,PASS
5740,tt0102266,The Last Boy Scout,1991,PASS
5741,tt0100009,Lethal Games,1991,PASS
5742,tt0102303,Life Stinks,1991,FAIL
5743,tt0102313,The Linguini Incident,1991,PASS
5744,tt0101318,The Lovers on the Bridge,1991,FAIL
5745,tt0102370,Madonna: Truth or Dare,1991,PASS
5746,tt0102426,Mediterraneo,1991,FAIL
5747,tt0104922,Motorama,1991,FAIL
5748,tt0102492,My Girl,1991,PASS
5749,tt0102494,My Own Private Idaho,1991,FAIL
5750,tt0102510,The Naked Gun 2 1/2: The Smell of Fear,1991,FAIL
5751,tt0102522,Nekromantik 2,1991,FAIL
5752,tt0104981,Neon City,1991,PASS
5753,tt0102536,Night on Earth,1991,PASS
5754,tt0102573,The Object of Beauty,1991,PASS
5755,tt0102587,Omohide poro poro,1991,PASS
5756,tt0102603,Oscar,1991,FAIL
5757,tt0102609,Other People's Money,1991,PASS
5758,tt0098063,Paprika,1991,PASS
5759,tt0105121,The People Under the Stairs,1991,PASS
5760,tt0102685,Point Break,1991,FAIL
5761,tt0107875,The Princess and the Goblin,1991,PASS
5762,tt0101640,Raise the Red Lantern,1991,PASS
5763,tt0100491,Riff-Raff,1991,FAIL
5764,tt0102797,Robin Hood,1991,FAIL
5765,tt0102798,Robin Hood: Prince of Thieves,1991,PASS
5766,tt0102803,The Rocketeer,1991,FAIL
5767,tt0102817,Rubin and Ed,1991,FAIL
5768,tt0102829,Salmonberries,1991,PASS
5769,tt0102898,Shakes the Clown,1991,PASS
5770,tt0102926,The Silence of the Lambs,1991,PASS
5771,tt0102943,Slacker,1991,PASS
5772,tt0102951,Soapdish,1991,PASS
5773,tt0102975,Star Trek VI: The Undiscovered Country,1991,FAIL
5774,tt0103030,Tacones Lejanos,1991,PASS
5775,tt0103060,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,PASS
5776,tt0103064,Terminator 2: Judgement Day,1991,PASS
5777,tt0103074,Thelma & Louise,1991,PASS
5778,tt0103112,Toy Soldiers,1991,FAIL
5779,tt0103241,What About Bob?,1991,FAIL
5780,tt0103247,White Fang,1991,FAIL
5781,tt0359610,A Little Night Music,1990,PASS
5782,tt0097106,A Tale of Springtime,1990,PASS
5783,tt0099005,Air America,1990,FAIL
5784,tt0099012,Alice,1990,PASS
5785,tt0099040,An Angel at My Table,1990,PASS
5786,tt0099088,Back to the Future Part III,1990,FAIL
5787,tt0196378,Bimbos B.C.,1990,PASS
5788,tt0099165,The Bonfire of the Vanities,1990,FAIL
5789,tt0099253,Child's Play 2,1990,PASS
5790,tt0099277,Class of 1999,1990,FAIL
5791,tt0100234,Close-Up,1990,FAIL
5792,tt0099321,Criminal Justice,1990,PASS
5793,tt0099329,Cry-Baby,1990,PASS
5794,tt0099348,Dances with Wolves,1990,FAIL
5795,tt0099817,Dark Angel (I Come in Peace),1990,FAIL
5796,tt0099365,Darkman,1990,FAIL
5797,tt0099423,Die Hard 2,1990,PASS
5798,tt0142245,Dragon Ball Z: Bardock - The Father of Goku,1990,FAIL
5799,tt0142233,Dragon Ball Z: The Movie - The Tree of Might,1990,FAIL
5800,tt0099487,Edward Scissorhands,1990,PASS
5801,tt0099776,Europa Europa,1990,FAIL
5802,tt0099582,Flatliners,1990,PASS
5803,tt0099653,Ghost,1990,PASS
5804,tt0099674,The Godfather: Part III,1990,PASS
5805,tt0099685,Goodfellas,1990,PASS
5806,tt0099731,The Handmaid's Tale,1990,PASS
5807,tt0099733,Happily Ever After,1990,PASS
5808,tt0099768,Hidden Agenda,1990,PASS
5809,tt0099785,Home Alone,1990,PASS
5810,tt0099810,The Hunt for Red October,1990,FAIL
5811,tt0099818,I Hired a Contract Killer,1990,FAIL
5812,tt0099819,I love you to death,1990,PASS
5813,tt0100990,"I, the Worst of All",1990,PASS
5814,tt0099864,It,1990,FAIL
5815,tt0099871,Jacob's Ladder,1990,FAIL
5816,tt0099892,Joe Versus the Volcano,1990,FAIL
5817,tt0099938,Kindergarten Cop,1990,PASS
5818,tt0100024,Life Is Sweet,1990,PASS
5819,tt0100046,The Long Walk Home,1990,PASS
5820,tt0100054,Lord of the Flies,1990,FAIL
5821,tt0098532,The Match Factory Girl,1990,PASS
5822,tt0100140,Mermaids,1990,PASS
5823,tt0100142,Metropolitan,1990,PASS
5824,tt0100150,Miller's Crossing,1990,FAIL
5825,tt0100151,Mindwalk,1990,PASS
5826,tt0100157,Misery,1990,FAIL
5827,tt0100557,The Nasty Girl (Das schreckliche Mädchen),1990,PASS
5828,tt0100263,Nikita,1990,PASS
5829,tt0100332,Paris is Burning,1990,PASS
5830,tt0098897,Portrait of a Marriage,1990,PASS
5831,tt0100395,Postcards from the Edge,1990,PASS
5832,tt0100403,Predator 2,1990,FAIL
5833,tt0100404,Presumed Innocent,1990,FAIL
5834,tt0100405,Pretty Woman,1990,PASS
5835,tt0098147,Qin yong,1990,PASS
5836,tt0100477,The Rescuers Down Under,1990,FAIL
5837,tt0100502,RoboCop 2,1990,FAIL
5838,tt0100519,Rosencrantz & Guildenstern Are Dead,1990,FAIL
5839,tt0100530,The Russia House,1990,FAIL
5840,tt0100691,Stella,1990,FAIL
5841,tt0102993,Strangers in Good Company,1990,PASS
5842,tt0100758,Teenage Mutant Ninja Turtles,1990,FAIL
5843,tt0100802,Total Recall,1990,FAIL
5844,tt0100814,Tremors,1990,PASS
5845,tt0105643,Troll 2,1990,PASS
5846,tt0100911,"Welcome Home, Roxy Carmichael",1990,PASS
5847,tt0100924,Where the Heart Is,1990,PASS
5848,tt0100928,White Hunter Black Heart,1990,FAIL
5849,tt0100935,Wild at Heart,1990,FAIL
5850,tt0100944,The Witches,1990,PASS
5851,tt0096734,The 'Burbs,1989,FAIL
5852,tt0097981,A Nightmare on Elm Street 5: The Dream Child,1989,PASS
5853,tt0096754,The Abyss,1989,PASS
5854,tt0096787,All Dogs Go to Heaven,1989,PASS
5855,tt0096869,Babar: The Movie,1989,PASS
5856,tt0096874,Back to the Future Part II,1989,PASS
5857,tt0096895,Batman,1989,FAIL
5858,tt0096928,Bill & Ted's Excellent Adventure,1989,FAIL
5859,tt0096969,Born on the Fourth of July,1989,PASS
5860,tt0094849,Celia,1989,PASS
5861,tt0103959,Chopper Chicks in Zombietown,1989,PASS
5862,tt0097108,"The Cook, the Thief, His Wife & Her Lover",1989,FAIL
5863,tt0097123,Crimes and Misdemeanors,1989,PASS
5864,tt0097162,Dead Calm,1989,FAIL
5865,tt0097165,Dead Poets Society,1989,FAIL
5866,tt0097182,The Delinquents,1989,PASS
5867,tt0097216,Do the Right Thing,1989,FAIL
5868,tt0097235,The Dream Team,1989,FAIL
5869,tt0097239,Driving Miss Daisy,1989,PASS
5870,tt0097240,Drugstore Cowboy,1989,FAIL
5871,tt0097336,Fat Man and Little Boy,1989,FAIL
5872,tt0097351,Field of Dreams,1989,FAIL
5873,tt0097366,Fletch Lives,1989,FAIL
5874,tt0097388,Friday the 13th Part VIII: Jason Takes Manhattan,1989,PASS
5875,tt0097423,"Get Smart, Again!",1989,PASS
5876,tt0097428,Ghostbusters II,1989,FAIL
5877,tt0097441,Glory,1989,FAIL
5878,tt0097444,Godzilla vs. Biollante,1989,PASS
5879,tt0097499,Henry V,1989,PASS
5880,tt0097523,"Honey, I Shrunk the Kids",1989,PASS
5881,tt0097576,Indiana Jones and the Last Crusade,1989,FAIL
5882,tt0097728,Leningrad Cowboys Go America,1989,FAIL
5883,tt0097731,Let It Ride,1989,FAIL
5884,tt0097733,Lethal Weapon 2,1989,PASS
5885,tt0097737,Leviathan,1989,PASS
5886,tt0097742,Licence to Kill,1989,FAIL
5887,tt0097757,The Little Mermaid,1989,PASS
5888,tt0097790,Loverboy,1989,PASS
5889,tt0097814,Majo no takkyûbin (Kiki's Delivery Service),1989,PASS
5890,tt0097815,Major League,1989,FAIL
5891,tt0097858,Meet The Feebles,1989,PASS
5892,tt0097883,Millennium,1989,PASS
5893,tt0097937,My Left Foot,1989,PASS
5894,tt0097940,Mystery Train,1989,PASS
5895,tt0097958,National Lampoon's Christmas Vacation,1989,PASS
5896,tt0098032,Oranges Are Not The Only Fruit,1989,PASS
5897,tt0098105,Police Academy 6: City Under Siege,1989,FAIL
5898,tt0084548,Przesluchanie,1989,PASS
5899,tt0098189,Resan till Melonia,1989,FAIL
5900,tt0098206,Road House,1989,FAIL
5901,tt0098258,Say Anything...,1989,FAIL
5902,tt0098327,The Seventh Continent,1989,PASS
5903,tt0098724,"Sex, Lies, and Videotape",1989,FAIL
5904,tt0098300,Shag,1989,PASS
5905,tt0098309,She-Devil,1989,PASS
5906,tt0098319,Shirley Valentine,1989,PASS
5907,tt0098382,Star Trek V: The Final Frontier,1989,FAIL
5908,tt0098384,Steel Magnolias,1989,PASS
5909,tt0098453,Teen Witch,1989,PASS
5910,tt0098519,Troop Beverly Hills,1989,PASS
5911,tt0098536,Turner & Hooch,1989,FAIL
5912,tt0098546,UHF,1989,FAIL
5913,tt0098554,Uncle Buck,1989,PASS
5914,tt0098627,Weekend at Bernie's,1989,FAIL
5915,tt0098635,When Harry Met Sally,1989,PASS
5916,tt0100934,Wild Orchid,1989,PASS
5917,tt0095159,A Fish Called Wanda,1988,PASS
5918,tt0095742,A Nightmare on Elm Street 4: The Dream Master,1988,PASS
5919,tt0094606,The Accidental Tourist,1988,FAIL
5920,tt0094608,The Accused,1988,PASS
5921,tt0094612,Action Jackson,1988,FAIL
5922,tt0096764,The Adventures of Baron Munchausen,1988,FAIL
5923,tt0094625,Akira,1988,FAIL
5924,tt0094631,Alien Nation,1988,FAIL
5925,tt0094663,Another Woman,1988,PASS
5926,tt0094668,Appleseed,1988,PASS
5927,tt0094715,Beaches,1988,PASS
5928,tt0094721,Beetle Juice,1988,PASS
5929,tt0094737,Big,1988,FAIL
5930,tt0094739,Big Business,1988,PASS
5931,tt0092675,Bloodsport,1988,FAIL
5932,tt0094824,Caddyshack II,1988,PASS
5933,tt0094862,Child's Play,1988,PASS
5934,tt0095765,Cinema Paradiso,1988,FAIL
5935,tt0094898,Coming to America,1988,PASS
5936,tt0094919,Critters 2,1988,PASS
5937,tt0094921,Crossing Delancey,1988,PASS
5938,tt0094947,Dangerous Liaisons,1988,PASS
5939,tt0094964,Dead Ringers,1988,FAIL
5940,tt0095016,Die Hard,1988,PASS
5941,tt0095037,"Distant Voices, Still Lives",1988,PASS
5942,tt0097257,Earth Girls Are Easy,1988,FAIL
5943,tt0095145,Feds,1988,PASS
5944,tt0330312,Gakkô no kaidan G,1988,FAIL
5945,tt0095327,Grave of the Fireflies,1988,FAIL
5946,tt0095270,Hairspray,1988,PASS
5947,tt0097493,Heathers,1988,PASS
5948,tt0093171,Hell Comes to Frogtown,1988,PASS
5949,tt0095294,Hellbound: Hellraiser II,1988,FAIL
5950,tt0095444,Killer Klowns from Outer Space,1988,FAIL
5951,tt0096523,L'etudiante,1988,PASS
5952,tt0095484,Lady in White,1988,FAIL
5953,tt0095489,The Land Before Time,1988,PASS
5954,tt0095497,The Last Temptation of Christ,1988,FAIL
5955,tt0095583,Maniac Cop,1988,PASS
5956,tt0095593,Married to the Mob,1988,PASS
5957,tt0095631,Midnight Run,1988,FAIL
5958,tt0095687,My Stepmother Is an Alien,1988,PASS
5959,tt0095690,Mystic Pizza,1988,PASS
5960,tt0095705,The Naked Gun: From the Files of Police Squad!,1988,FAIL
5961,tt0095776,Oliver & Company,1988,FAIL
5962,tt0095882,Police Academy 5: Assignment: Miami Beach,1988,FAIL
5963,tt0095889,Poltergeist III,1988,PASS
5964,tt0095925,Pumpkinhead,1988,PASS
5965,tt0095953,Rain Man,1988,FAIL
5966,tt0093840,Remando al viento [Rowing with the Wind],1988,FAIL
5967,tt0096001,Rock 'n' Roll Mom,1988,PASS
5968,tt0096037,Satisfaction,1988,PASS
5969,tt0189071,Scooby-Doo and the Ghoul School,1988,PASS
5970,tt0096061,Scrooged,1988,PASS
5971,tt0096163,Spoorloos,1988,FAIL
5972,tt0096176,Sticky Fingers,1988,PASS
5973,tt0096256,They Live,1988,FAIL
5974,tt0096283,Tonari no Totoro,1988,PASS
5975,tt0096289,Torch Song Trilogy,1988,FAIL
5976,tt0096320,Twins,1988,PASS
5977,tt0096324,Two Moon Junction,1988,PASS
5978,tt0096438,Who Framed Roger Rabbit,1988,FAIL
5979,tt0096446,Willow,1988,PASS
5980,tt0095675,Women on the Verge of a Nervous Breakdown,1988,PASS
5981,tt0096461,Wong gok ka moon,1988,FAIL
5982,tt0096463,Working Girl,1988,PASS
5983,tt0096465,World Gone Wild,1988,PASS
5984,tt0096487,Young Guns,1988,FAIL
5985,tt0094137,3 Men and a Baby,1987,FAIL
5986,tt0090570,84 Charing Cross Road,1987,PASS
5987,tt0093629,A Nightmare on Elm Street 3: Dream Warriors,1987,PASS
5988,tt0092513,Adventures in Babysitting,1987,PASS
5989,tt0092563,Angel Heart,1987,FAIL
5990,tt0092581,Around the World in Eighty Ways,1987,PASS
5991,tt0092593,Au Revoir Les Enfants,1987,FAIL
5992,tt0092603,Babette's Feast,1987,PASS
5993,tt0092605,Baby Boom,1987,PASS
5994,tt0092610,Bad Taste,1987,FAIL
5995,tt0095801,Bagdad Cafe,1987,PASS
5996,tt0313254,Barbie and the Rockers: Out of This World,1987,PASS
5997,tt0092644,Beverly Hills Cop II,1987,FAIL
5998,tt0090738,Black Widow,1987,PASS
5999,tt0092699,Broadcast News,1987,PASS
6000,tt0092752,The Chipmunk Adventure,1987,PASS
6001,tt0092796,Creepshow 2,1987,PASS
6002,tt0092890,Dirty Dancing,1987,PASS
6003,tt0092925,Dragnet,1987,PASS
6004,tt0092693,El bosque animado,1987,PASS
6005,tt0092965,Empire of the Sun,1987,FAIL
6006,tt0092972,Epidemic,1987,FAIL
6007,tt0092991,Evil Dead II,1987,PASS
6008,tt0093010,Fatal Attraction,1987,PASS
6009,tt0093011,Fatal Beauty,1987,FAIL
6010,tt0093058,Full Metal Jacket,1987,FAIL
6011,tt0093075,The Gate,1987,FAIL
6012,tt0093105,"Good Morning, Vietnam",1987,FAIL
6013,tt0093144,Hansel and Gretel,1987,PASS
6014,tt0093146,Hard Ticket to Hawaii,1987,PASS
6015,tt0093177,Hellraiser,1987,PASS
6016,tt0095305,High Tide,1987,PASS
6017,tt0093209,Hope and Glory,1987,PASS
6018,tt0093220,House II: The Second Story,1987,PASS
6019,tt0093223,House of Games,1987,PASS
6020,tt0093225,Housekeeping,1987,PASS
6021,tt0093239,I've Heard the Mermaids Singing,1987,PASS
6022,tt0093300,Jaws: The Revenge,1987,PASS
6023,tt0093412,La ley del deseo,1987,PASS
6024,tt0093389,The Last Emperor,1987,PASS
6025,tt0093409,Lethal Weapon,1987,FAIL
6026,tt0093415,Light of Day,1987,PASS
6027,tt0093437,The Lost Boys,1987,FAIL
6028,tt0093512,Maurice,1987,FAIL
6029,tt0093565,Moonstruck,1987,PASS
6030,tt0093615,Ngati,1987,PASS
6031,tt0093617,Nice Girls Don't Explode,1987,PASS
6032,tt0093690,Outrageous Fortune,1987,PASS
6033,tt0093693,Overboard,1987,PASS
6034,tt0093748,"Planes, Trains & Automobiles",1987,FAIL
6035,tt0093756,Police Academy 4: Citizens on Patrol,1987,FAIL
6036,tt0093773,Predator,1987,FAIL
6037,tt0093777,Prince of Darkness,1987,PASS
6038,tt0093779,The Princess Bride,1987,FAIL
6039,tt0093818,Radio Days,1987,FAIL
6040,tt0093822,Raising Arizona,1987,PASS
6041,tt0093870,RoboCop,1987,FAIL
6042,tt0093940,September,1987,PASS
6043,tt0094012,Spaceballs,1987,PASS
6044,tt0094074,Superman IV: The Quest for Peace,1987,PASS
6045,tt0094089,Swimming to Cambodia,1987,FAIL
6046,tt0094286,Waiting for the Moon,1987,PASS
6047,tt0094315,The Whales Of August,1987,PASS
6048,tt0093191,Wings of Desire,1987,FAIL
6049,tt0094332,The Witches of Eastwick,1987,PASS
6050,tt0094336,Withnail & I,1987,FAIL
6051,tt0098675,The Wonderful Wizard of Oz,1987,PASS
6052,tt0092086,!Three Amigos!,1986,FAIL
6053,tt0090556,"'night, Mother",1986,PASS
6054,tt0097050,The Adventures of Milo and Otis,1986,FAIL
6055,tt0090605,Aliens,1986,PASS
6056,tt0090633,An American Tail,1986,PASS
6057,tt0090655,April Fool's Day,1986,PASS
6058,tt0090660,Armed and Dangerous,1986,FAIL
6059,tt0090667,Asterix in Britain (Asterix chez les Bretons),1986,FAIL
6060,tt0090685,Back to School,1986,FAIL
6061,tt0090728,Big Trouble in Little China,1986,PASS
6062,tt0090756,Blue Velvet,1986,FAIL
6063,tt0090793,Captain EO,1986,FAIL
6064,tt0090830,Children of a Lesser God,1986,PASS
6065,tt0090837,Chopping Mall,1986,PASS
6066,tt0090848,The Clan of the Cave Bear,1986,PASS
6067,tt0090887,Critters,1986,FAIL
6068,tt0090555,Crocodile Dundee,1986,PASS
6069,tt0090917,Deadly Friend,1986,FAIL
6070,tt0090967,Down by Law,1986,FAIL
6071,tt0089118,F/X,1986,FAIL
6072,tt0091042,Ferris Bueller's Day Off,1986,PASS
6073,tt0091059,Flight of the Navigator,1986,PASS
6074,tt0091064,The Fly,1986,FAIL
6075,tt0091083,From Beyond,1986,PASS
6076,tt0091093,The Fugitives,1986,FAIL
6077,tt0091149,The Great Mouse Detective,1986,FAIL
6078,tt0091167,Hannah and Her Sisters,1986,PASS
6079,tt0091203,Highlander,1986,PASS
6080,tt0089297,Hour of the Star,1986,PASS
6081,tt0091225,Howard The Duck,1986,PASS
6082,tt0090805,Il caso Moro,1986,FAIL
6083,tt0091306,Jumpin' Jack Flash,1986,PASS
6084,tt0091326,"The Karate Kid, Part II",1986,FAIL
6085,tt0091341,Kin-Dza-Dza,1986,FAIL
6086,tt0091369,Labyrinth,1986,PASS
6087,tt0091419,Little Shop of Horrors,1986,FAIL
6088,tt0091472,The Manhattan Project,1986,FAIL
6089,tt0091474,Manhunter,1986,FAIL
6090,tt0091495,Matador,1986,PASS
6091,tt0091499,Maximum Overdrive,1986,FAIL
6092,tt0091530,The Mission,1986,FAIL
6093,tt0091541,The Money Pit,1986,FAIL
6094,tt0091605,The Name Of The Rose,1986,FAIL
